id_1,id_2,score
4478,6545,0.1820814981238476
1444,4582,0.4207061720666079
94,6172,0.1536018157062294
4360,4700,0.275365492985717
1217,2497,0.2907034775149217
363,6448,0.2313401219012777
1983,2841,0.4677214028171252
185,6029,0.2649340861383791
2492,6799,0.1776510721660596
3883,6097,0.2689967354474019
1204,1528,0.3027311204407329
2355,2942,0.2473210827866802
4699,5479,0.3087008420517705
2057,3074,0.2853931573269676
1312,3446,0.2699839043545677
499,954,0.093040426287937
5317,6218,0.0932306327451418
924,2142,0.1550177760458296
2588,6970,0.2703072167660727
2839,6763,0.3415632331425596
70,1775,0.3958518704324434
6349,6409,0.2668114338612244
935,3497,0.2147048818468898
4005,6492,0.2112544393391782
6945,7068,0.2199137492226852
1741,3785,0.3327524289921295
2833,6919,0.2006535703335084
4754,5597,0.4233537489207313
3511,6830,0.064600655060434
61,163,0.1708426052463157
3090,3734,0.2223215312754719
3132,4446,0.3370768283054724
1682,4057,0.0398559314699069
1213,1756,0.242362917409546
3562,5449,0.2212155667659057
1193,4344,0.171972754002977
3068,6894,0.1016897369457529
3075,4608,0.2393672760416011
2883,5997,0.119265125709752
105,6506,0.2367277973389133
1863,6367,0.2460786941371837
2133,5968,0.1813912409072889
5039,5690,0.1315351521859303
2057,5318,0.1215087763268195
1874,1969,0.2370408411340447
326,2785,0.2779666948133734
160,294,0.1778178388050096
2390,5575,0.2930796438280867
3315,3743,0.0387947156179131
4113,4625,0.2676931114042653
1041,5887,0.0722848470767114
2497,3801,0.2790032503724822
3883,5598,0.2112118040367796
1444,3775,0.4648365077979329
51,2065,0.2180815261805747
2385,2393,0.1869679406765301
1331,1458,0.3260269350422945
120,3634,0.2872224263270683
6759,6988,0.4183194233398743
70,2992,0.3276244463301941
1458,3446,0.2411388630804854
294,4068,0.1529966697948565
3853,6874,0.1974376281396981
1994,5653,0.1625531340075169
3781,3997,0.2140146398640187
158,160,0.2003802042058276
4438,5190,0.2485014416448742
2542,2588,0.2377496048513063
165,4998,0.1231603587023935
3122,6956,0.2304204197803151
2382,2385,0.1863969412317108
1759,2152,0.2316768858983713
1083,6733,0.0833349501065724
770,2542,0.1836697236349012
1514,5198,0.2426863120310559
1658,4445,0.2779682263684268
3988,4344,0.1247933763718632
992,6209,0.2625106965079716
2281,3743,0.0842481412888219
4485,6526,0.0894580146389198
867,1146,0.1913557986810165
4469,4755,0.1871150316402157
966,3545,0.4120455705816934
4103,6812,0.2200140573292828
2725,3962,0.2790377157799342
292,4068,0.1347103173809912
920,6451,0.2035655195020772
137,7018,0.209131343504932
6202,7069,0.1205712936235492
2837,2839,0.1172877011237187
4733,6699,0.0445041686378784
6409,6537,0.212640440554414
2542,6979,0.0901237422133166
5026,7035,0.1561251790315695
3634,4101,0.4647949839946017
5575,6221,0.2034123856222373
3278,3988,0.3778344656164593
6649,7062,0.3788585360374422
470,1603,0.3103924661885052
51,4999,0.1732382492389983
1023,2813,0.1131909652988215
1539,4478,0.0957910521596642
1725,2424,0.1894986144514028
370,4488,0.3058982431237204
86,4985,0.2523316090528895
2432,5759,0.173900111183735
1458,1719,0.2483766515544919
3362,4675,0.1100420036770119
1555,4848,0.2077774051912484
876,3201,0.2565076024422929
255,6997,0.1642621399848969
3888,4516,0.0630010540365308
207,2725,0.2205159234114349
902,3545,0.2036224712906125
3132,5174,0.4659994923937538
2355,4878,0.2738865377726507
1049,6763,0.2560306425957091
67,3847,0.1493915220915646
2919,4695,0.2371609589876848
1892,3315,0.0704332821983644
2372,4687,0.3170797964330118
1226,4675,0.1508667845129684
410,3719,0.1862394535817532
1652,5668,0.2659688943525843
1033,1263,0.3608384609810917
1368,4438,0.4716558981571911
2818,5614,0.0975126460909339
1219,2362,0.2647079120844961
6138,6826,0.3246572031742633
4297,5968,0.24369895856293
4472,5614,0.1476414513554489
1159,1795,0.2977010023734597
300,5925,0.3529545860108508
4080,4903,0.3010480405942276
3020,6799,0.1995668566364117
4516,4855,0.3072663405183958
2372,6385,0.5316359333620724
3913,6327,0.2280253382551318
3655,4380,0.2486662330490197
6631,6824,0.0649843205158052
3071,5145,0.1464135915837546
2196,5152,0.0985160554621744
371,5026,0.2605506379074616
2184,5928,0.3872277758228552
3290,4023,0.0972281361051034
302,4047,0.1596974765946021
1431,2372,0.2897852289868195
4478,5079,0.0179281504963387
2492,6683,0.2205490588264358
4184,5535,0.1106022479230675
2200,6037,0.0771199963501055
805,5721,0.2628523720922338
6833,6894,0.1300242019364588
322,5190,0.1324191740780691
4469,6263,0.1815811662765527
1936,5849,0.2425585320132907
3052,4952,0.2204538139451608
67,6711,0.0352300113306737
1946,4921,0.2535682558029693
1861,6838,0.1796175167328137
233,2372,0.3075970324516741
5014,5997,0.1842564463982818
423,4098,0.2486308488438343
1159,3362,0.1582190642801509
3720,6300,0.1091513592771683
326,2915,0.2535689894272408
1049,4993,0.1449779091897976
1204,3652,0.1909525946205456
2007,4478,0.1383124031886784
3962,6996,0.1733988228293669
4360,5760,0.2730694286978051
5991,6346,0.3367213710308289
6633,6956,0.3314022052923592
2890,5266,0.2883287308095046
1263,4620,0.1978850553030028
947,6451,0.2071351415909775
3148,3153,0.0966750749220324
67,5750,0.1834059411232404
3853,5287,0.2571152098145459
920,1225,0.2889352599999508
3235,5133,0.3711217090573863
1028,6545,0.2194232643873598
1401,3899,0.2478996539701678
511,2497,0.1345937315793344
1467,5818,0.2647721130604579
1946,5892,0.458353002540271
1225,3064,0.201876680718793
1161,6409,0.1169635918904853
4700,5747,0.1987894146129538
649,5431,0.2306983172485456
1284,6631,0.0738768933259135
292,5800,0.2982536889848434
4013,6605,0.2078823232610051
3839,4460,0.3123474211939114
3572,6706,0.1683119925627267
3312,5266,0.2225425556900313
1669,4516,0.2695138094368746
1458,1465,0.2811456454993198
949,4635,0.2097321608342894
842,1430,0.1668569796743289
1040,3526,0.4009296540543346
2935,3605,0.1729115116257735
3451,4839,0.2078158569128201
966,3720,0.1844028538012789
300,2362,0.345114188695279
1615,3111,0.3406984617772588
538,1202,0.3326913503336338
1835,2381,0.2649633023133582
165,6880,0.1547206425390271
988,4993,0.1389529743521364
3572,6968,0.2064184039207475
5603,5986,0.214961677159826
2372,6331,0.3828453042732457
1663,6221,0.2984679712999769
537,4047,0.1680924318208297
1776,6649,0.4176172156501394
1801,6409,0.1149154131776371
4438,6625,0.1189788972624937
3069,3170,0.4250397594295332
499,4485,0.294414622680706
814,6997,0.1725575534300303
4855,6367,0.1739137534211453
1188,3020,0.0813787634214495
4189,5763,0.2395133254926069
88,5533,0.2286509524319906
2449,2542,0.2110602909116407
1226,6075,0.2251072484467922
1005,6706,0.1973882405118485
1345,1759,0.2698510307084689
2336,4572,0.4052017670764305
966,6300,0.2306408709376509
2887,4845,0.1550782053354192
4485,6549,0.1238785089825519
497,6441,0.2219706532256082
1835,4360,0.3204836213638932
1011,2841,0.2747189326324311
1381,2497,0.2602762190397874
3782,6475,0.2729433144726989
4689,5107,0.2805768563640751
3075,6864,0.173970601472286
2836,4761,0.3707949315000961
5427,5759,0.1659206440571152
611,5614,0.0223210285909996
4047,6051,0.1460776634390562
2397,3001,0.3403672440431196
2954,6981,0.1738623971652142
1719,6826,0.2955423926775157
432,4184,0.2731248356211264
1254,5014,0.1827526541398096
3199,7035,0.1928434124784414
6653,6826,0.3206561746891218
1936,6221,0.2632040305344281
2320,6214,0.2703732792487535
105,5292,0.2339999297979615
611,2814,0.1157726962496419
3074,6260,0.2988851429446564
1277,6653,0.3122630871303997
2542,3913,0.1251940913472214
3903,5244,0.2200956600424329
2085,2336,0.317565082715173
4699,5449,0.298099805245323
4065,6787,0.0128627184170989
3772,4677,0.3114017179723661
1919,5798,0.3499443117240655
423,6360,0.2208388997244646
2588,3315,0.12379352200918
1446,6104,0.1991030717974828
2175,5625,0.1803869365935085
4292,5575,0.156692433329552
496,1027,0.2271867409417808
1039,3720,0.1523045741432437
1756,3470,0.2555910029337765
2980,5287,0.2225580661688657
1669,4855,0.3887198774271051
2372,5448,0.4479595793679117
1005,6526,0.0963746041692752
1039,4608,0.1031733384248311
2184,6887,0.2980231929747865
4342,5244,0.2365452191022724
4092,6649,0.263771770415741
2196,5121,0.0778156385119486
3888,4855,0.1555082860408992
1994,6717,0.2182661341854946
2919,4092,0.4042491147041204
5121,6221,0.2547486282299167
4620,4733,0.1776521089257707
3036,3720,0.0326056042225379
4446,5991,0.3786228932536354
900,2397,0.2569436247439678
2333,3290,0.0753158292365606
3782,6864,0.1627980342159339
4582,5759,0.2567419124119848
485,1481,0.376700784574963
3079,6172,0.0841413673882805
294,4103,0.3448872773778276
520,1411,0.2090862317734957
2497,6711,0.1653664135779422
3840,6029,0.2115757187503172
714,4592,0.2425607580387771
1458,6367,0.1617554453231673
781,2545,0.0054752591708747
3071,3072,0.5143657170645418
1153,6052,0.0763874995491175
5079,5484,0.2064578203219708
1153,1615,0.2381037417263001
3591,4608,0.1416865489664676
351,6203,0.2263499043708826
2904,5849,0.2129290491386988
4287,6454,0.1897176206909399
5077,6214,0.1876122186332365
3497,6439,0.3313277536542463
196,6346,0.3033528181926793
6448,6763,0.293965361814954
5014,5016,0.1863669239196774
4582,6075,0.2706173571056003
2164,6956,0.1594775692535971
290,937,0.1370949726009255
686,1083,0.1911719479199689
1065,6633,0.1763849789795094
5161,6433,0.2004695108401972
2847,6545,0.1956079484474588
102,196,0.2903098126020058
6075,6874,0.2140664008127642
1938,5899,0.1857224550579746
1724,4090,0.2530154710758526
5287,6582,0.2861769692203393
815,6291,0.3019142160795484
499,3165,0.0053486862168565
1144,6409,0.144246994087891
872,4013,0.1858613233883796
61,5439,0.1899219639876714
1756,6535,0.1746838255714591
791,6791,0.2428272913337382
4519,6224,0.2294521456908847
1570,5727,0.1566160450951556
3752,4485,0.2222475771932779
1806,4860,0.0824083183061697
4998,5652,0.2133487537495915
982,6826,0.3100798061158792
1776,6299,0.2327033675307226
1401,2985,0.2717603829045316
500,2985,0.3212375927479022
269,5620,0.2361349598695336
157,4545,0.1500421428783113
4445,6988,0.3836140375416113
900,1603,0.2504355470953242
954,3074,0.1356324666028853
1806,3052,0.2356969542505787
199,5597,0.2724971428088072
4440,6545,0.2363162908454045
668,3165,0.1201752157691761
947,6706,0.1585758931987343
2601,6956,0.1212196459721788
1936,5109,0.3762603615716534
2385,3526,0.1509638792005206
4446,6759,0.264780083593518
1444,3489,0.2799443246968931
3075,3189,0.2610187290412431
1863,4285,0.346637705276637
1239,4576,0.4287208099172783
1535,5803,0.2557967743644353
1005,1147,0.1291414713298576
2432,4478,0.0682901754440101
3562,6787,0.0646580514391173
2385,6501,0.2602560126255782
5152,6663,0.4235031205638137
4226,4227,0.3167320203092189
5310,6733,0.090398002537045
2200,3482,0.2196684375097404
754,1028,0.183595247412576
867,6976,0.1474340164089141
51,4625,0.1506645255816875
4700,5449,0.1873263096741256
1775,2846,0.3458097897907593
807,2588,0.0717426432175399
3290,6806,0.1928154001987376
1276,2774,0.2109305876504131
3362,5500,0.0839702143045441
781,5057,0.1643687478938509
2899,3605,0.1412671081552747
621,1168,0.2171285556348234
1125,2449,0.2452647108013137
680,3066,0.2218839408953371
823,3573,0.2524860440003291
883,2837,0.2199056088576492
1065,2188,0.1514682509423426
1768,6733,0.1651463214108312
432,2229,0.2782317499165257
2170,2497,0.1774033782886863
1835,5750,0.3463614739412796
635,6633,0.3183172080574456
651,6121,0.2505240594841873
5535,6933,0.1947216779108022
2320,5348,0.230150366145392
2315,4979,0.2328619650470458
1560,6450,0.2017919602439475
1263,3526,0.1391395453908763
294,805,0.4842613352250084
528,5533,0.2978924661299039
3074,3652,0.2132178006391969
1065,2937,0.1604692719886195
739,4324,0.2153454031143648
2955,5818,0.2308010987255269
500,3605,0.2078939567593649
2253,5020,0.0926996267406814
3376,4519,0.2676567458059196
3775,3847,0.275699386268214
2196,2307,0.1148250855825156
3129,6475,0.3253943881704614
321,3781,0.2864206687099212
5156,6864,0.3614395839355755
5727,6830,0.3021853886204061
665,4343,0.2307862857836104
2624,5103,0.1789284710882549
805,6866,0.2809927302218054
1467,3250,0.1591279527380409
2588,4456,0.1867124738607336
3165,6299,0.2614213502233716
4625,5662,0.1727804315462836
2789,3080,0.2096299450253256
1325,3407,0.2981022942161867
712,5409,0.2446453262938225
5290,6775,0.176276111458501
1795,5777,0.2677906943612217
5578,6036,0.2666135348966773
2196,2198,0.3538591401336901
292,6644,0.3350485457321047
302,5174,0.1455003624746302
2050,3250,0.1838300256807336
3201,5211,0.1991464930907378
1172,1403,0.2277794874315048
906,3840,0.1816150286228298
2196,6224,0.2298920742938657
5647,5997,0.1688412081255094
5997,6783,0.2499961892480945
5016,6095,0.1336565761879305
903,1005,0.0319890391114257
5003,7017,0.1541980628479453
2355,4940,0.2824703819207481
296,2253,0.1040124489300979
3652,6121,0.2090229040051807
2372,3847,0.341851281037859
1806,2945,0.2106482330120602
5439,5957,0.5290459139536212
3020,5303,0.2213460470911587
4456,4935,0.1791681275615182
1539,4638,0.3476621016944802
4098,4878,0.2468977990192426
2562,4090,0.1460888297922483
94,6343,0.1392659563835602
67,4472,0.0918570659870507
302,2307,0.1665151425323225
2310,4761,0.4503340334515912
1659,1682,0.219888825548936
351,5928,0.2523759569429348
1049,2813,0.2291705801150938
1435,1453,0.27867376654332
276,3720,0.1492068040816829
1974,2904,0.2909764518315533
51,1554,0.2327056466107553
1897,7067,0.4009814186472795
1325,6830,0.2339169888336177
6706,6787,0.1504033810019449
1465,6763,0.2745198953908515
422,791,0.2904156487113281
4207,6433,0.3108536870664144
1381,5109,0.2202737089131642
2229,4592,0.2895944728912744
4950,6367,0.1935854695689344
3407,4695,0.3404586752426958
2212,5173,0.2187035577717477
4189,5404,0.173027943311249
70,2837,0.1753229054074672
611,3290,0.03459541849171
3502,4689,0.2082689065698574
500,6091,0.3503253133687521
3193,3527,0.2886117567224812
5925,6582,0.1964460686280269
294,787,0.2625835398838729
3883,4347,0.2087337305451341
1570,1682,0.2199834912140205
1773,3001,0.2509443060571481
3506,4582,0.2341314136210019
4485,4998,0.1372479925239321
2355,5303,0.2169735369570812
5816,6204,0.1824656110260729
316,5010,0.1642411695571493
712,4635,0.1840410010575866
1431,5747,0.2317457749558643
3468,4545,0.2196894493596263
185,7052,0.1903863968882648
4207,6855,0.3946378393154969
5035,5957,0.6150681203894396
1775,2315,0.3937060533822416
5271,6352,0.2646122914196577
5925,6203,0.2734724391544797
1172,3250,0.1413007546871143
1682,5152,0.0657395201268938
4961,6221,0.2378766047359047
5535,6970,0.2024589337486476
2945,6644,0.2836212708658789
5345,5535,0.2349549296452133
5133,6439,0.2656868140380153
4238,5800,0.1396903068793887
470,6475,0.2481326106738272
1727,4519,0.2344708776141502
6291,6666,0.2126540687648973
3148,3717,0.1483021236805495
1226,7035,0.2955173002662107
2397,7036,0.1255992157848159
1146,2081,0.175980911692327
5593,6799,0.2631545643410375
2320,3088,0.28087381027748
1741,3161,0.1561601537194045
4645,6826,0.2201110333045081
1160,1644,0.1411934040818612
611,4608,0.0486947661604506
2837,3278,0.2522101412849139
2383,4472,0.0981682554212592
651,5495,0.2059445311632207
4788,5997,0.2144805011957455
4979,6894,0.2111572442633953
3165,4608,0.0435419580225984
4360,5777,0.3223593560194592
993,7087,0.2596895408783053
199,6051,0.1749984434758089
1741,4116,0.1793595093183895
551,1122,0.2416299345219519
4084,5554,0.2597162931709108
507,3541,0.2218124637112436
433,5690,0.1576849447498308
3883,4485,0.3094214345365968
3290,4031,0.0629371885706968
1311,3201,0.4129814531733396
4582,6896,0.319325291610116
333,5103,0.1814542976473966
3775,6896,0.2509985219618527
4058,5057,0.0274673291429866
757,6273,0.5351648391252922
499,6833,0.0299971201220634
473,1220,0.2807255683404723
1533,4204,0.0667837633159612
199,6697,0.1730519150475695
1050,2033,0.2078989244698656
2374,3157,0.3198496483846881
2355,3119,0.1754267428807755
4713,7035,0.0476285196924096
792,1071,0.2830468324593994
569,5760,0.2514217273228371
2261,3720,0.0945426884391254
3235,4071,0.1780070845319489
6343,6448,0.1832604866415499
960,4445,0.2125940907324101
1465,4519,0.2427390237718472
4078,6291,0.281540617022422
3376,5715,0.2493227346023608
3235,5173,0.2598498847103399
4440,5441,0.2998173792473566
2562,3645,0.2555455740111501
924,3161,0.1238408912956743
3073,3074,0.0894135792268093
496,1775,0.4868104589410098
4047,4848,0.3023933394653031
1428,4716,0.0813117301374016
4625,5495,0.1983384726811858
2152,2170,0.1699393341811809
1773,3791,0.0996029117662885
3732,3750,0.2394415658073032
941,3720,0.0524325086410497
197,2725,0.1862205721318484
6333,6389,0.3357847331520293
3899,4342,0.4112755019717782
1050,4993,0.1655923062133658
3422,6855,0.206152740395772
4116,4839,0.159184787738355
2624,2725,0.1793536099349348
781,927,0.0166568323011463
876,4519,0.2751363019132833
1368,6202,0.0741712384760466
2899,6547,0.2631579865618847
3527,3847,0.2658850727366194
500,7068,0.3368236816472102
3280,4620,0.0918709737249662
5533,5579,0.3442224628695634
2954,4762,0.2618720841783853
841,3734,0.2454543304610135
326,6633,0.2618601550274536
4845,4952,0.2043863346559328
1528,3545,0.2385357259118772
2935,4080,0.2163909248976225
3088,4845,0.2739961686117373
1601,4608,0.1349851681318614
5759,6492,0.239296869739333
6574,6956,0.2755086399573528
4626,6015,0.1917588412673735
4576,6711,0.1712734685967724
1528,7101,0.2210911838943791
3839,5303,0.3534699428717559
1193,2887,0.1442020931337461
4067,6996,0.1908993413319756
2239,5130,0.2122057022036132
4478,5614,0.160246466949879
1610,1630,0.2684266941272884
1481,5892,0.4553834143497179
137,3539,0.1949850205498689
4324,5747,0.1111437489808188
3484,4080,0.2550393785319724
1147,4485,0.1603328882993011
4052,6415,0.1909458366886416
336,1381,0.366541751400335
3769,6360,0.3572045450452005
5194,5750,0.3191932838322093
4329,6775,0.1036186502460086
982,2937,0.1928767530193204
3743,6322,0.2447747255987746
5262,5271,0.2101685397490385
924,1523,0.1739977363187113
